user_id,total_orders,returned_items,total_margin_reversal,total_process_cost,total_profit_erosion,avg_erosion_per_return
5450,1,1,32.51999996602535,13.799999999999999,46.31999996602535,46.31999996602535
7641,1,2,16.91297955447108,29.4,46.312979554471084,23.156489777235542
33456,1,1,30.693860899999997,15.600000000000001,46.2938609,46.2938609
46682,1,2,20.4926698179668,25.799999999999997,46.2926698179668,23.1463349089834
95283,1,1,30.680000049760565,15.600000000000001,46.28000004976057,46.28000004976057
62848,1,1,32.47199991345406,13.799999999999999,46.27199991345406,46.27199991345406
24080,1,1,34.26499989721924,12.0,46.26499989721924,46.26499989721924
83982,1,2,20.461850331185012,25.799999999999997,46.261850331185016,23.130925165592508
27601,1,1,32.45650001242757,13.799999999999999,46.256500012427566,46.256500012427566
513,1,1,30.649500099999997,15.600000000000001,46.2495001,46.2495001
53506,1,1,32.42399989068508,13.799999999999999,46.22399989068508,46.22399989068508
50653,1,1,32.42399989068508,13.799999999999999,46.22399989068508,46.22399989068508
57449,1,1,32.41199979931116,13.799999999999999,46.21199979931116,46.21199979931116
92315,1,1,32.40999997,13.799999999999999,46.20999997,46.20999997
73156,1,2,22.20799998144409,24.0,46.20799998144409,23.103999990722045
55648,1,1,32.400000002235174,13.799999999999999,46.20000000223517,46.20000000223517
70381,1,1,32.400000002235174,13.799999999999999,46.20000000223517,46.20000000223517
92285,1,1,32.39000001177192,13.799999999999999,46.190000011771915,46.190000011771915
77483,2,2,22.185089808402076,24.0,46.185089808402076,23.092544904201038
10020,1,1,34.15999993681908,12.0,46.15999993681908,46.15999993681908
12114,1,1,34.15500000771135,12.0,46.15500000771135,46.15500000771135
94019,1,1,32.34899980388582,13.799999999999999,46.148999803885815,46.148999803885815
73444,1,1,32.341679495937825,13.799999999999999,46.14167949593782,46.14167949593782
59133,1,1,32.341679495937825,13.799999999999999,46.14167949593782,46.14167949593782
84854,1,1,32.33412106467726,13.799999999999999,46.13412106467726,46.13412106467726
17235,1,1,30.52375913376953,15.600000000000001,46.12375913376953,46.12375913376953
84132,1,2,20.319650769098104,25.799999999999997,46.1196507690981,23.05982538454905
92020,1,2,20.311299853314456,25.799999999999997,46.11129985331445,23.055649926657225
61613,1,2,20.308499935315922,25.799999999999997,46.10849993531592,23.05424996765796
89617,1,1,30.507399223095167,15.600000000000001,46.10739922309517,46.10739922309517
18886,1,2,22.097919802011035,24.0,46.097919802011035,23.048959901005517
52809,1,1,32.29199991747737,13.799999999999999,46.09199991747737,46.09199991747737
86472,1,1,30.46999931335449,15.600000000000001,46.06999931335449,46.06999931335449
32844,1,1,30.46925072976784,15.600000000000001,46.069250729767845,46.069250729767845
48870,1,2,20.267680270805656,25.799999999999997,46.06768027080565,23.033840135402826
85841,1,1,34.05999995302409,12.0,46.05999995302409,46.05999995302409
11226,1,1,30.443910892615484,15.600000000000001,46.043910892615486,46.043910892615486
83121,1,1,30.44099994096905,15.600000000000001,46.04099994096905,46.04099994096905
12327,1,1,32.22478921377942,13.799999999999999,46.024789213779414,46.024789213779414
75731,1,1,34.018578541354785,12.0,46.018578541354785,46.018578541354785
647,1,2,18.417570029088594,27.599999999999998,46.01757002908859,23.008785014544294
54012,1,1,30.414930809607675,15.600000000000001,46.01493080960768,46.01493080960768
16219,1,1,32.20799999311566,13.799999999999999,46.00799999311566,46.00799999311566
6590,1,1,32.20799970626831,13.799999999999999,46.00799970626831,46.00799970626831
90949,1,2,18.398629844198823,27.599999999999998,45.99862984419882,22.99931492209941
65339,1,1,30.394650343930717,15.600000000000001,45.994650343930715,45.994650343930715
69370,1,2,18.392279715289618,27.6,45.99227971528962,22.99613985764481
11465,1,1,30.379500053822994,15.600000000000001,45.979500053822996,45.979500053822996
98179,1,1,32.17499982565641,13.799999999999999,45.974999825656404,45.974999825656404
30898,1,2,20.174809877118165,25.799999999999997,45.97480987711816,22.98740493855908
15408,1,1,32.159999907016754,13.799999999999999,45.95999990701675,45.95999990701675
69792,1,2,21.95450042397529,24.0,45.95450042397529,22.977250211987645
89943,1,1,32.152999899350114,13.799999999999999,45.95299989935011,45.95299989935011
99152,1,1,32.150000147521496,13.799999999999999,45.95000014752149,45.95000014752149
3598,1,1,33.94650008529425,12.0,45.94650008529425,45.94650008529425
14510,2,2,20.145889840175066,25.799999999999997,45.94588984017506,22.97294492008753
10603,1,1,32.14322920670898,13.799999999999999,45.94322920670898,45.94322920670898
44746,1,1,32.11749993031844,13.799999999999999,45.917499930318435,45.917499930318435
76154,1,1,32.103000358834855,13.799999999999999,45.90300035883485,45.90300035883485
38637,1,1,32.09099995158612,13.799999999999999,45.89099995158612,45.89099995158612
58859,1,2,18.288269819210768,27.6,45.88826981921077,22.944134909605385
15826,1,2,20.074999937433873,25.799999999999997,45.87499993743387,22.937499968716935
4010,1,1,30.266698608242187,15.600000000000001,45.86669860824219,45.86669860824219
17832,1,1,30.266698608242187,15.600000000000001,45.86669860824219,45.86669860824219
2539,1,1,32.04499992541969,13.799999999999999,45.844999925419685,45.844999925419685
22311,1,1,32.02799993008375,13.799999999999999,45.82799993008375,45.82799993008375
19793,1,1,30.224880626628064,15.600000000000001,45.824880626628065,45.824880626628065
57940,1,1,32.009119407107235,13.799999999999999,45.80911940710723,45.80911940710723
42937,1,2,20.004650210515038,25.799999999999997,45.804650210515035,22.902325105257518
16537,1,2,19.987500085721212,25.799999999999997,45.78750008572121,22.893750042860606
38687,1,1,31.975078984806387,13.799999999999999,45.775078984806385,45.775078984806385
41267,1,1,31.975078984806387,13.799999999999999,45.775078984806385,45.775078984806385
11082,1,1,31.954999904264696,13.799999999999999,45.75499990426469,45.75499990426469
25031,1,1,31.94919088100451,13.799999999999999,45.74919088100451,45.74919088100451
38150,1,2,19.948219723476768,25.799999999999997,45.748219723476765,22.874109861738383
15047,1,1,31.94644894662798,13.799999999999999,45.74644894662798,45.74644894662798
7294,1,1,30.141150455022597,15.600000000000001,45.7411504550226,45.7411504550226
24970,1,2,19.934569899007975,25.799999999999997,45.73456989900797,22.867284949503986
61633,1,2,21.72280978345225,24.0,45.72280978345225,22.861404891726124
39653,1,2,21.718999955803156,24.0,45.718999955803156,22.859499977901578
5047,2,2,19.91592008222817,25.799999999999997,45.715920082228166,22.857960041114083
15189,1,1,30.10896088664907,15.600000000000001,45.708960886649066,45.708960886649066
13597,1,2,18.081279638985315,27.6,45.681279638985316,22.840639819492658
68919,1,2,18.062729922727197,27.599999999999998,45.662729922727195,22.831364961363597
54175,1,1,30.047499937936664,15.600000000000001,45.647499937936665,45.647499937936665
93959,1,1,31.80799989402295,13.799999999999999,45.607999894022946,45.607999894022946
63799,1,1,31.80799989402295,13.799999999999999,45.607999894022946,45.607999894022946
23588,1,2,18.00011955196887,27.6,45.600119551968874,22.800059775984437
92601,1,1,31.79250005632639,13.799999999999999,45.59250005632639,45.59250005632639
60476,1,1,29.985080262897604,15.600000000000001,45.585080262897606,45.585080262897606
85435,1,2,19.77349996077828,25.799999999999997,45.57349996077828,22.78674998038914
31027,1,1,31.752000093460083,13.799999999999999,45.55200009346008,45.55200009346008
87625,1,1,29.929199588882938,15.600000000000001,45.52919958888294,45.52919958888294
97534,1,1,29.918400433665514,15.600000000000001,45.51840043366552,45.51840043366552
49038,1,1,29.914560799081638,15.600000000000001,45.514560799081636,45.514560799081636
39535,1,1,33.49900005,12.0,45.49900005,45.49900005
67419,1,1,29.893469077029003,15.600000000000001,45.493469077029005,45.493469077029005
598,1,2,21.433370128859877,24.0,45.43337012885988,22.71668506442994
56574,1,1,29.815030694491732,15.600000000000001,45.41503069449173,45.41503069449173
53606,2,2,19.610500191472475,25.799999999999997,45.41050019147247,22.705250095736236
64213,1,1,29.806860997339363,15.600000000000001,45.406860997339365,45.406860997339365
31774,1,1,31.598551244746027,13.799999999999999,45.398551244746024,45.398551244746024
31216,1,2,17.791840232070385,27.6,45.391840232070386,22.695920116035193
22330,1,1,29.753999907523394,15.600000000000001,45.353999907523395,45.353999907523395
23353,1,1,29.727950474980474,15.600000000000001,45.327950474980476,45.327950474980476
58426,1,1,31.525198317890627,13.799999999999999,45.325198317890624,45.325198317890624
86321,1,2,19.501169834563434,25.799999999999997,45.30116983456343,22.650584917281716
99932,1,1,31.48800003528595,13.799999999999999,45.28800003528595,45.28800003528595
14978,1,1,31.48349995003082,13.799999999999999,45.283499950030816,45.283499950030816
63669,1,1,31.48349995003082,13.799999999999999,45.283499950030816,45.283499950030816
8721,1,1,31.47549995034933,13.799999999999999,45.27549995034933,45.27549995034933
51620,1,1,31.47549995034933,13.799999999999999,45.27549995034933,45.27549995034933
57929,1,1,33.22499999776483,12.0,45.22499999776483,45.22499999776483
11995,1,1,31.416000051423907,13.799999999999999,45.216000051423904,45.216000051423904
77280,1,1,31.41449980996549,13.799999999999999,45.21449980996549,45.21449980996549
63974,1,1,31.40699994564056,13.799999999999999,45.20699994564056,45.20699994564056
99122,1,2,19.389229936391562,25.799999999999997,45.18922993639156,22.59461496819578
21124,1,1,31.368600596727426,13.799999999999999,45.16860059672742,45.16860059672742
27840,1,1,31.368600596727426,13.799999999999999,45.16860059672742,45.16860059672742
8941,1,1,31.368600596727426,13.799999999999999,45.16860059672742,45.16860059672742
29095,1,1,31.364499867893755,13.799999999999999,45.16449986789375,45.16449986789375
94387,1,2,19.35559059543334,25.799999999999997,45.15559059543334,22.57779529771667
26004,1,1,29.554769310105154,15.600000000000001,45.15476931010515,45.15476931010515
84504,1,1,33.15199992060661,12.0,45.15199992060661,45.15199992060661
90860,1,1,33.14999991282821,12.0,45.14999991282821,45.14999991282821
98514,1,1,31.34999983012676,13.799999999999999,45.14999983012676,45.14999983012676
52276,1,2,19.340759891045984,25.799999999999997,45.14075989104599,22.570379945522994
3438,1,1,29.53859923633336,15.600000000000001,45.13859923633336,45.13859923633336
5457,1,1,29.52359916158914,15.600000000000001,45.12359916158914,45.12359916158914
65385,1,1,31.318650308659663,13.799999999999999,45.11865030865966,45.11865030865966
37934,1,1,29.51508080454389,15.600000000000001,45.115080804543894,45.115080804543894
76829,1,1,29.51508080454389,15.600000000000001,45.115080804543894,45.115080804543894
52351,1,1,29.504999946802855,15.600000000000001,45.104999946802856,45.104999946802856
44499,1,1,31.29499990493059,13.799999999999999,45.09499990493059,45.09499990493059
15086,1,1,31.28931107,13.799999999999999,45.08931107,45.08931107
33770,1,2,21.089189923917353,24.0,45.08918992391735,22.544594961958676
9922,1,1,29.479080724908115,15.600000000000001,45.07908072490812,45.07908072490812
35347,1,1,29.468639596164817,15.600000000000001,45.068639596164815,45.068639596164815
41154,1,1,29.46131947083056,15.600000000000001,45.06131947083056,45.06131947083056
43439,1,1,29.458799736928952,15.600000000000001,45.058799736928954,45.058799736928954
26171,1,1,29.420550340701638,15.600000000000001,45.02055034070164,45.02055034070164
76753,1,1,31.212000081315637,13.799999999999999,45.012000081315634,45.012000081315634
36764,1,1,29.395100725650654,15.600000000000001,44.99510072565066,44.99510072565066
5264,1,1,29.394120964634592,15.600000000000001,44.99412096463459,44.99412096463459
99558,2,2,19.15352991985649,25.799999999999997,44.953529919856486,22.476764959928243
30203,1,1,31.15199983119964,13.799999999999999,44.951999831199636,44.951999831199636
97313,1,1,31.14554900505282,13.799999999999999,44.94554900505282,44.94554900505282
42977,1,1,29.333500042557716,15.600000000000001,44.93350004255772,44.93350004255772
40542,1,1,31.129999877884984,13.799999999999999,44.92999987788498,44.92999987788498
23798,1,2,19.104590338941517,25.799999999999997,44.90459033894152,22.45229516947076
71686,1,1,29.301199234801523,15.600000000000001,44.901199234801524,44.901199234801524
62188,1,1,29.294140944889655,15.600000000000001,44.89414094488966,44.89414094488966
37956,1,1,31.089000049978495,13.799999999999999,44.88900004997849,44.88900004997849
62801,1,1,31.089000049978495,13.799999999999999,44.88900004997849,44.88900004997849
3526,1,1,31.085999932140112,13.799999999999999,44.88599993214011,44.88599993214011
16088,1,1,31.085999932140112,13.799999999999999,44.88599993214011,44.88599993214011
99731,1,1,31.07555893376953,13.799999999999999,44.875558933769526,44.875558933769526
92462,1,1,31.056121221494976,13.799999999999999,44.85612122149497,44.85612122149497
5667,1,1,31.050000060349703,13.799999999999999,44.8500000603497,44.8500000603497
78323,1,1,31.046999865211554,13.799999999999999,44.84699986521155,44.84699986521155
68691,1,1,31.02814001101315,13.799999999999999,44.82814001101315,44.82814001101315
37257,1,1,31.023999869823456,13.799999999999999,44.82399986982345,44.82399986982345
82314,1,2,20.801499938126653,24.0,44.80149993812665,22.400749969063327
62410,1,1,29.199999943375587,15.600000000000001,44.79999994337559,44.79999994337559
39920,1,1,30.995999900624156,13.799999999999999,44.79599990062415,44.79599990062415
6149,1,1,29.18400001525879,15.600000000000001,44.78400001525879,44.78400001525879
64179,1,2,17.17765949740689,27.6,44.77765949740689,22.388829748703444
7017,1,1,30.97200010716915,13.799999999999999,44.77200010716915,44.77200010716915
96873,1,1,30.97200010716915,13.799999999999999,44.77200010716915,44.77200010716915
38674,1,1,30.96499995328486,13.799999999999999,44.76499995328486,44.76499995328486
24956,1,1,32.76000001234934,12.0,44.76000001234934,44.76000001234934
82160,1,1,32.76000001234934,12.0,44.76000001234934,44.76000001234934
93864,1,1,29.14999996311963,15.600000000000001,44.749999963119635,44.749999963119635
59336,1,1,30.945560482139285,13.799999999999999,44.74556048213928,44.74556048213928
71103,1,1,30.945560482139285,13.799999999999999,44.74556048213928,44.74556048213928
74242,1,1,29.144700854246935,15.600000000000001,44.744700854246936,44.744700854246936
68281,1,2,18.943880177984834,25.799999999999997,44.743880177984835,22.371940088992417
68663,1,2,18.933260741136984,25.799999999999997,44.73326074113698,22.36663037056849
56702,1,1,30.932999907061458,13.799999999999999,44.732999907061455,44.732999907061455
12484,1,1,29.12085047307759,15.600000000000001,44.72085047307759,44.72085047307759
5782,1,1,30.91600001230836,13.799999999999999,44.716000012308356,44.716000012308356
94732,1,1,30.91600001230836,13.799999999999999,44.716000012308356,44.716000012308356
96368,1,1,30.913999874144793,13.799999999999999,44.71399987414479,44.71399987414479
411,1,1,30.913999874144793,13.799999999999999,44.71399987414479,44.71399987414479
9091,1,1,29.110980863134138,15.600000000000001,44.71098086313414,44.71098086313414
34968,1,1,29.110980863134138,15.600000000000001,44.71098086313414,44.71098086313414
57645,1,1,29.110980863134138,15.600000000000001,44.71098086313414,44.71098086313414
39489,1,1,30.899999849498272,13.799999999999999,44.69999984949827,44.69999984949827
35394,1,1,30.899999849498272,13.799999999999999,44.69999984949827,44.69999984949827
