user_id,total_profit_erosion,rank,customer_share,cum_value,value_share,concentration_category
14117,56.58600007966161,5045,0.4208375041708375,586212.9371563039,0.7179574533209759,Useful Many
66702,56.58595022107982,5046,0.4209209209209209,586269.523106525,0.7180267563031167,Useful Many
94141,56.56800019,5047,0.4210043376710043,586326.0911067149,0.7180960373011664,Useful Many
17897,56.54999988265335,5048,0.42108775442108776,586382.6411065976,0.7181652962535499,Useful Many
18978,56.54999988265335,5049,0.42117117117117114,586439.1911064803,0.7182345552059334,Useful Many
15115,56.54000008,5050,0.4212545879212546,586495.7311065603,0.7183038019111753,Useful Many
48655,56.52799988463521,5051,0.42133800467133803,586552.259106445,0.7183730339193178,Useful Many
54803,56.51931025449704,5052,0.4214214214214214,586608.7784166995,0.7184422552849373,Useful Many
84916,56.51909981797039,5053,0.42150483817150486,586665.2975165175,0.7185114763928272,Useful Many
97404,56.51379841860084,5054,0.42158825492158825,586721.811314936,0.7185806910078899,Useful Many
8758,56.50800013393164,5055,0.4216716716716717,586778.3193150699,0.7186498985215712,Useful Many
48454,56.49399986024946,5056,0.4217550884217551,586834.8133149302,0.7187190888885808,Useful Many
41618,56.49078068873988,5057,0.4218385051718385,586891.3040956189,0.7187882753129475,Useful Many
90005,56.49000005833805,5058,0.4219219219219219,586947.7940956772,0.7188574607812463,Useful Many
8816,56.49000005833805,5059,0.42200533867200535,587004.2840957355,0.7189266462495452,Useful Many
5752,56.47800005711615,5060,0.42208875542208873,587060.7620957927,0.7189958170209826,Useful Many
67165,56.47499987,5061,0.4221721721721722,587117.2370956627,0.7190649841179758,Useful Many
40644,56.463000034354636,5062,0.42225558892225556,587173.7000956971,0.7191341365183104,Useful Many
39530,56.457282161743635,5063,0.422339005672339,587230.1573778588,0.7192032819157471,Useful Many
80203,56.457282161743635,5064,0.42242242242242245,587286.6146600205,0.7192724273131839,Useful Many
39073,56.456639965028174,5065,0.42250583917250584,587343.0712999855,0.7193415719240978,Useful Many
15805,56.455459023769535,5066,0.4225892559225893,587399.5267590093,0.7194107150886676,Useful Many
46801,56.44612998593867,5067,0.42267267267267267,587455.9728889953,0.7194798468276073,Useful Many
91034,56.44518986195832,5068,0.4227560894227561,587512.4180788572,0.7195489774151411,Useful Many
71637,56.43517004412591,5069,0.4228395061728395,587568.8532489013,0.7196180957310199,Useful Many
71539,56.43428816227476,5070,0.42292292292292294,587625.2875370636,0.7196872129668241,Useful Many
93030,56.416400795692944,5071,0.4230063396730063,587681.7039378593,0.7197563082952849,Useful Many
60788,56.39999985806644,5072,0.42308975642308977,587738.1039377174,0.719825383536889,Useful Many
14584,56.399239738922084,5073,0.42317317317317316,587794.5031774563,0.7198944578475458,Useful Many
21360,56.39649982601404,5074,0.4232565899232566,587850.8996772823,0.7199635288025262,Useful Many
84013,56.39649982601404,5075,0.42334000667334,587907.2961771083,0.7200325997575067,Useful Many
15307,56.39649982601404,5076,0.42342342342342343,587963.6926769343,0.7201016707124872,Useful Many
99311,56.396309901910655,5077,0.4235068401735068,588020.0889868363,0.7201707414348604,Useful Many
44879,56.378698604631396,5078,0.42359025692359026,588076.4676854409,0.7202397905880027,Useful Many
66970,56.378698604631396,5079,0.4236736736736737,588132.8463840456,0.7203088397411451,Useful Many
50710,56.354999940097336,5080,0.4237570904237571,588189.2013839857,0.7203778598696247,Useful Many
97024,56.335911156258014,5081,0.42384050717384053,588245.537295142,0.720446856619339,Useful Many
82935,56.33400011081248,5082,0.4239239239239239,588301.8712952528,0.7205158510285228,Useful Many
44482,56.320080180129104,5083,0.42400734067400736,588358.191375433,0.7205848283894339,Useful Many
57141,56.319199224221705,5084,0.42409075742409075,588414.5105746572,0.7206538046714045,Useful Many
19076,56.30999984890222,5085,0.4241741741741742,588470.8205745062,0.7207227696865476,Useful Many
86573,56.2596482669305,5086,0.4242575909242576,588527.0802227731,0.7207916730341782,Useful Many
19159,56.25749993,5087,0.424341007674341,588583.3377227031,0.7208605737506583,Useful Many
7800,56.25749993,5088,0.4244244244244244,588639.5952226331,0.7209294744671383,Useful Many
73736,56.25399984326215,5089,0.42450784117450785,588695.8492224764,0.720998370896928,Useful Many
75620,56.25201073369758,5090,0.42459125792459124,588752.1012332101,0.7210672648905789,Useful Many
18746,56.24195040486306,5091,0.4246746746746747,588808.3431836149,0.7211361465629595,Useful Many
96817,56.23399983644485,5092,0.42475809142475807,588864.5771834514,0.7212050184979744,Useful Many
41290,56.231999836117026,5093,0.4248415081748415,588920.8091832876,0.721273887983512,Useful Many
82162,56.21699973262102,5094,0.42492492492492495,588977.0261830202,0.7213427390978481,Useful Many
89948,56.20799984335899,5095,0.42500834167500834,589033.2341828636,0.7214115791896748,Useful Many
54831,56.168178769048,5096,0.4250917584250918,589089.4023616327,0.7214803705111054,Useful Many
42338,56.15800014436245,5097,0.42517517517517517,589145.5603617771,0.7215491493663843,Useful Many
92925,56.152000048104675,5098,0.4252585919252586,589201.7123618252,0.7216179208731152,Useful Many
23253,56.14499998223036,5099,0.425342008675342,589257.8573618074,0.7216866838065972,Useful Many
50259,56.14499998223036,5100,0.42542542542542544,589314.0023617896,0.7217554467400791,Useful Many
94831,56.13470093584942,5101,0.42550884217550883,589370.1370627254,0.7218241970599242,Useful Many
1675,56.129999972134826,5102,0.42559225892559227,589426.2670626976,0.7218929416223189,Useful Many
84749,56.129999972134826,5103,0.42567567567567566,589482.3970626697,0.7219616861847136,Useful Many
32087,56.12800005674363,5104,0.4257590924257591,589538.5250627265,0.7220304282977351,Useful Many
73359,56.12800005674363,5105,0.4258425091758425,589594.6530627832,0.7220991704107568,Useful Many
20642,56.099999932944776,5106,0.42592592592592593,589650.7530627161,0.7221678782309535,Useful Many
44179,56.09605071701364,5107,0.4260093426760093,589706.8491134332,0.7222365812143943,Useful Many
89846,56.07999988943338,5108,0.42609275942609276,589762.9291133226,0.7223052645397712,Useful Many
32258,56.04959979526513,5109,0.4261761761761762,589818.9787131179,0.7223739106329875,Useful Many
22931,56.04520013091266,5110,0.4262595929262596,589875.0239132488,0.7224425513377664,Useful Many
2238,56.03987936159491,5111,0.42634300967634303,589931.0637926104,0.722511185525995,Useful Many
39694,56.036040970647065,5112,0.4264264264264264,589987.099833581,0.7225798150131991,Useful Many
16030,56.03016035552734,5113,0.42650984317650986,590043.1299939365,0.7226484372981885,Useful Many
94885,56.02800011001527,5114,0.42659325992659325,590099.1579940466,0.7227170569374425,Useful Many
13733,56.02800011001527,5115,0.4266766766766767,590155.1859941566,0.7227856765766965,Useful Many
42125,56.02499979659915,5116,0.4267600934267601,590211.2109939533,0.7228542925413516,Useful Many
7933,56.01803037127226,5117,0.4268435101768435,590267.2290243246,0.7229228999702844,Useful Many
86193,56.01359832824217,5118,0.4269269269269269,590323.2426226528,0.7229915019711242,Useful Many
9401,55.99999999,5119,0.42701034367701035,590379.2426226428,0.7230600873175579,Useful Many
44025,55.984228738192925,5120,0.42709376042709374,590435.226851381,0.7231286533483351,Useful Many
99876,55.984228738192925,5121,0.4271771771771772,590491.2110801192,0.7231972193791122,Useful Many
89168,55.968999995291234,5122,0.42726059392726057,590547.1800801145,0.7232657667586642,Useful Many
37093,55.965289946599896,5123,0.427344010677344,590603.1453700612,0.7233343095943774,Useful Many
12785,55.96328982434332,5124,0.42742742742742745,590659.1086598855,0.7234028499804641,Useful Many
17229,55.961399818441286,5125,0.42751084417751084,590715.0700597039,0.7234713880517882,Useful Many
9056,55.94999992582016,5126,0.4275942609275943,590771.0200596297,0.7235399121612268,Useful Many
98672,55.94100008904934,5127,0.42767767767767767,590826.9610597187,0.7236084252482204,Useful Many
17411,55.90509989604316,5128,0.4277610944277611,590882.8661596148,0.7236768943668715,Useful Many
1873,55.904500084370376,5129,0.4278445111778445,590938.7706596991,0.7237453627509104,Useful Many
90603,55.87299832929669,5130,0.42792792792792794,590994.6436580284,0.7238137925535424,Useful Many
10644,55.86400009,5131,0.42801134467801133,591050.5076581185,0.7238822113356859,Useful Many
21738,55.862890118335045,5132,0.42809476142809477,591106.3705482369,0.7239506287584044,Useful Many
52499,55.8442094907211,5133,0.42817817817817816,591162.2147577276,0.7240190233022423,Useful Many
1907,55.83411943118831,5134,0.4282615949282616,591218.0488771588,0.7240874054883977,Useful Many
48730,55.83250009166077,5135,0.428345011678345,591273.8813772504,0.7241557856912857,Useful Many
98341,55.827000078186394,5136,0.42842842842842843,591329.7083773286,0.7242241591580963,Useful Many
43232,55.82064030113578,5137,0.4285118451785118,591385.5290176297,0.7242925248358444,Useful Many
65482,55.812299594380704,5138,0.42859526192859526,591441.3413172241,0.7243608802984092,Useful Many
87615,55.80499994046986,5139,0.4286786786786787,591497.1463171645,0.7244292268208079,Useful Many
31755,55.80499994046986,5140,0.4287620954287621,591552.951317105,0.7244975733432067,Useful Many
26593,55.7999998435378,5141,0.42884551217884553,591608.7513169486,0.7245659137417952,Useful Many
42096,55.79500010050832,5142,0.4289289289289289,591664.5463170491,0.7246342480170068,Useful Many
46417,55.774258840551376,5143,0.42901234567901236,591720.3205758897,0.7247025568896023,Useful Many
93899,55.77017993906855,5144,0.42909576242909575,591776.0907558288,0.7247708607666109,Useful Many
49252,55.767898397809255,5145,0.4291791791791792,591831.8586542265,0.7248391618493283,Useful Many
15496,55.74749991707504,5146,0.4292625959292626,591887.6061541436,0.7249074379492445,Useful Many
19510,55.71795035398601,5147,0.429346012679346,591943.3241044976,0.7249756778586781,Useful Many
90024,55.703459907331464,5148,0.4294294294294294,591999.0275644049,0.7250439000211064,Useful Many
99429,55.68110030028187,5149,0.42951284617951285,592054.7086647052,0.725112094798867,Useful Many
51405,55.676000041328386,5150,0.42959626292959624,592110.3846647465,0.7251802833301447,Useful Many
49346,55.66800005212426,5151,0.4296796796796797,592166.0526647986,0.7252484620635292,Useful Many
68878,55.645999922603366,5152,0.42976309642976307,592221.6986647212,0.7253166138525118,Useful Many
39235,55.630929881230884,5153,0.4298465131798465,592277.3295946025,0.7253847471846371,Useful Many
79687,55.61139829817265,5154,0.42992992992992995,592332.9409929006,0.7254528565956839,Useful Many
36745,55.6,5155,0.43001334668001334,592388.5409929006,0.7255209520467981,Useful Many
38189,55.59599899651109,5156,0.4300967634300968,592444.1369918971,0.72558904259773,Useful Many
41234,55.58834917696221,5157,0.43018018018018017,592499.725341074,0.7256571237796346,Useful Many
87119,55.58369806433022,5158,0.4302635969302636,592555.3090391384,0.7257251992651435,Useful Many
57740,55.564650534222274,5159,0.430347013680347,592610.8736896726,0.7257932514224119,Useful Many
54204,55.564500033296646,5160,0.43043043043043044,592666.4381897058,0.7258613033953561,Useful Many
79069,55.56249994821847,5161,0.43051384718051383,592722.000689654,0.7259293529187196,Useful Many
73537,55.55329047414571,5162,0.4305972639305973,592777.5539801281,0.7259973911628871,Useful Many
21935,55.54320005402266,5163,0.43068068068068066,592833.0971801821,0.7260654170489304,Useful Many
9047,55.54039080818547,5164,0.4307640974307641,592888.6375709902,0.7261334394943825,Useful Many
32083,55.52000013589859,5165,0.4308475141808475,592944.1575711261,0.7262014369665968,Useful Many
90328,55.52000009100884,5166,0.43093093093093093,592999.6775712172,0.7262694344387561,Useful Many
44492,55.51020022471547,5167,0.4310143476810143,593055.1877714419,0.7263374199086435,Useful Many
45575,55.49019827209618,5168,0.43109776443109776,593110.6779697139,0.726405380881373,Useful Many
60079,55.48799986783415,5169,0.4311811811811812,593166.1659695818,0.7264733391616324,Useful Many
27715,55.487999859452245,5170,0.4312645979312646,593221.6539694413,0.7265412974418817,Useful Many
37863,55.47020086567986,5171,0.43134801468134804,593277.124170307,0.7266092339230209,Useful Many
66694,55.429499864950785,5172,0.4314314314314314,593332.5536701719,0.7266771205560846,Useful Many
58575,55.429499864950785,5173,0.43151484818151487,593387.9831700368,0.7267450071891481,Useful Many
20323,55.39820998425498,5174,0.43159826493159825,593443.3813800211,0.7268128555002956,Useful Many
58472,55.39300008459665,5175,0.4316816816816817,593498.7743801057,0.7268806974306793,Useful Many
37128,55.38300005570054,5176,0.4317650984317651,593554.1573801613,0.7269485271136442,Useful Many
70532,55.37557903835371,5177,0.4318485151818485,593609.5329591997,0.7270163477078048,Useful Many
29399,55.37537895540044,5178,0.4319319319319319,593664.9083381551,0.7270841680569161,Useful Many
67266,55.371000168442315,5179,0.43201534868201535,593720.2793383236,0.7271519830431592,Useful Many
31044,55.35199987441301,5180,0.43209876543209874,593775.6313381981,0.727219774759014,Useful Many
19317,55.35199987441301,5181,0.4321821821821822,593830.9833380725,0.7272875664748688,Useful Many
79769,55.35199987441301,5182,0.43226559893226557,593886.335337947,0.7273553581907235,Useful Many
75483,55.3502982878413,5183,0.432349015682349,593941.6856362348,0.7274231478225799,Useful Many
58925,55.33000003397465,5184,0.43243243243243246,593997.0156362688,0.7274909125943868,Useful Many
40676,55.30999984443187,5185,0.43251584918251584,594052.3256361132,0.7275586528711949,Useful Many
34170,55.308580425275565,5186,0.4325992659325993,594107.6342165384,0.727626391409586,Useful Many
12811,55.298920415293345,5187,0.4326826826826827,594162.9331369537,0.7276941181169926,Useful Many
96700,55.29755818179488,5188,0.4327660994327661,594218.2306951355,0.7277618431560197,Useful Many
26143,55.29359914203045,5189,0.4328495161828495,594273.5242942775,0.7278295633462589,Useful Many
84760,55.29000013545156,5190,0.43293293293293295,594328.814294413,0.7278972791286569,Useful Many
42864,55.28954033506573,5191,0.43301634968301633,594384.103834748,0.7279649943479197,Useful Many
39011,55.28034827942736,5192,0.4330997664330998,594439.3841830274,0.7280326983093197,Useful Many
36268,55.280348083989324,5193,0.43318318318318316,594494.6645311114,0.7281004022704802,Useful Many
93758,55.272220437062764,5194,0.4332665999332666,594549.9367515484,0.7281680962774001,Useful Many
50149,55.2485,5195,0.43335001668335,594605.1852515484,0.7282357612329915,Useful Many
38939,55.20925986064762,5196,0.43343343343343343,594660.3945114091,0.7283033781296803,Useful Many
66547,55.199999925121666,5197,0.4335168501835169,594715.5945113342,0.728370983685371,Useful Many
49357,55.199999925121666,5198,0.43360026693360026,594770.7945112593,0.7284385892410618,Useful Many
30468,55.199999925121666,5199,0.4336836836836837,594825.9945111844,0.7285061947967525,Useful Many
9012,55.199999845772986,5200,0.4337671004337671,594881.1945110302,0.7285738003523461,Useful Many
23427,55.195199014838046,5201,0.43385051718385054,594936.3897100451,0.728641400028178,Useful Many
96508,55.16131974828049,5202,0.4339339339339339,594991.5510297933,0.7287089582107736,Useful Many
39666,55.15249985242263,5203,0.43401735068401737,595046.7035296458,0.7287765055913047,Useful Many
