user_id,total_items,order_frequency,return_frequency,total_sales,total_margin,avg_item_price,avg_item_margin,customer_return_rate,avg_basket_size,purchase_recency_days,customer_tenure_days,avg_order_value,total_margin_reversal,total_process_cost,total_profit_erosion,erosion_percentile_rank,is_high_erosion_customer,profit_erosion_quartile
68663,4,2,2,99.78000068817872,44.198810445007716,24.94500017204468,11.049702611251929,0.5,2.0,3.0,1652.0,49.89000034408936,18.933260741136984,25.799999999999997,44.73326074113698,47.74774774774775,0,2
68670,2,1,2,65.5,32.477000027894974,32.75,16.238500013947487,1.0,2.0,87.0,527.0,65.5,32.477000027894974,25.799999999999997,58.27700002789497,59.20086753420086,0,3
6868,3,2,2,329.0,172.55300010181963,109.66666666666667,57.51766670060655,0.6666666666666666,1.5,545.0,800.0,164.5,59.252999970689416,25.799999999999997,85.05299997068941,74.63296629963297,0,3
68683,2,1,2,54.32000160217285,22.752700636959815,27.160000801086426,11.376350318479908,1.0,2.0,220.0,2142.0,54.32000160217285,22.752700636959815,25.799999999999997,48.55270063695981,51.317984651317985,0,3
68687,4,2,3,205.910005569458,126.23050378629566,51.4775013923645,31.557625946573914,0.75,2.0,415.0,541.0,102.955002784729,114.06100329563395,41.4,155.46100329563393,92.25058391725058,1,4
68691,6,3,1,312.9900016825879,162.53364083648762,52.165000280431315,27.088940139414603,0.16666666666666666,2.0,164.0,1901.0,104.33000056086263,31.02814001101315,13.799999999999999,44.82814001101315,47.88955622288956,0,2
68694,1,1,1,69.98999786376953,31.56548912376953,69.98999786376953,31.56548912376953,1.0,1.0,22.0,123.0,69.98999786376953,31.56548912376953,15.600000000000001,47.16548912376953,49.97497497497497,0,2
68706,4,3,1,242.62999534606934,138.02649740513783,60.657498836517334,34.50662435128446,0.25,1.3333333333333333,71.0,1907.0,80.87666511535645,55.94889822511969,15.600000000000001,71.5488982251197,68.22238905572239,0,3
68715,5,3,1,400.73000145111814,183.41780093144538,80.14600029022363,36.68356018628908,0.2,1.6666666666666667,224.0,1944.0,133.5766671503727,60.63375011784959,15.600000000000001,76.23375011784958,70.66232899566232,0,3
68717,2,2,1,97.0,47.818999859504395,48.5,23.909499929752197,0.5,1.0,668.0,1995.0,48.5,28.463999927043915,13.799999999999999,42.26399992704391,44.76142809476143,0,2
68722,5,2,4,152.89000034332275,75.79309022897816,30.57800006866455,15.158618045795631,0.8,2.5,249.0,344.0,76.44500017166138,45.36709015915132,51.599999999999994,96.96709015915131,79.5628962295629,1,4
68747,1,1,1,49.5,20.740500080399215,49.5,20.740500080399215,1.0,1.0,427.0,1081.0,49.5,20.740500080399215,12.0,32.740500080399215,30.130130130130127,0,2
68751,1,1,1,8.989999771118164,3.667919897118164,8.989999771118164,3.667919897118164,1.0,1.0,623.0,2015.0,8.989999771118164,3.667919897118164,12.0,15.667919897118164,0.8800467133800467,0,1
6876,2,1,2,94.59999847,34.73059926900324,47.299999235,17.36529963450162,1.0,2.0,1284.0,1527.0,94.59999847,34.73059926900324,25.799999999999997,60.53059926900324,61.01101101101101,0,3
68768,2,2,1,117.45999908447266,60.55397951832086,58.72999954223633,30.27698975916043,0.5,1.0,35.0,323.0,58.72999954223633,25.690499969758093,13.799999999999999,39.49049996975809,40.94094094094094,0,2
68791,1,1,1,147.0,93.05099964514375,147.0,93.05099964514375,1.0,1.0,1236.0,1467.0,147.0,93.05099964514375,15.600000000000001,108.65099964514374,83.09142475809142,1,4
688,1,1,1,74.0,42.62400009483099,74.0,42.62400009483099,1.0,1.0,79.0,625.0,74.0,42.62400009483099,15.600000000000001,58.22400009483099,59.12579245912579,0,3
68814,1,1,1,59.99000168,38.213631188714075,59.99000168,38.213631188714075,1.0,1.0,1163.0,1977.0,59.99000168,38.213631188714075,13.799999999999999,52.01363118871407,54.14581247914582,0,3
68815,3,3,1,394.5,194.6455001113936,131.5,64.88183337046453,0.3333333333333333,1.0,94.0,396.0,131.5,15.084999995306134,12.0,27.084999995306134,20.228561895228562,0,1
68818,1,1,1,49.5,27.76949994172901,49.5,27.76949994172901,1.0,1.0,846.0,1291.0,49.5,27.76949994172901,13.799999999999999,41.569499941729006,43.86052719386053,0,2
68821,2,1,2,207.49000168,116.9867110252224,103.74500084,58.4933555126112,1.0,2.0,389.0,1430.0,207.49000168,116.9867110252224,31.200000000000003,148.1867110252224,91.27460794127461,1,4
68827,1,1,1,148.0,66.89600007608533,148.0,66.89600007608533,1.0,1.0,1303.0,2280.0,148.0,66.89600007608533,15.600000000000001,82.49600007608532,73.46096096096096,0,3
6883,5,2,4,276.92999744415283,123.31867863794162,55.385999488830564,24.663735727588325,0.8,2.5,367.0,2098.0,138.46499872207642,119.6073287308809,57.0,176.60732873088088,94.5779112445779,1,4
68842,5,3,4,238.07999896964844,109.9051197354771,47.61599979392969,21.98102394709542,0.8,1.6666666666666667,53.0,823.0,79.35999965654948,100.87539982761336,51.599999999999994,152.47539982761336,91.7917917917918,1,4
68865,3,2,1,132.95000076293945,69.07480030622128,44.31666692097982,23.024933435407092,0.3333333333333333,1.5,11.0,496.0,66.47500038146973,12.999999988824127,12.0,24.99999998882413,16.38722055388722,0,1
68872,3,2,1,129.66000366210938,70.1913619209671,43.220001220703125,23.397120640322367,0.3333333333333333,1.5,46.0,1702.0,64.83000183105469,39.4903619941914,15.600000000000001,55.090361994191404,56.5648982315649,0,3
68878,3,2,1,1160.9499969482422,667.0670960037128,386.98333231608075,222.35569866790425,0.3333333333333333,1.5,226.0,1283.0,580.4749984741211,41.84599992260337,13.799999999999999,55.645999922603366,57.032032032032035,0,3
68880,3,2,1,219.7100009918213,127.91542011616185,73.23666699727376,42.63847337205395,0.3333333333333333,1.5,,,109.85500049591064,22.629920588867662,13.799999999999999,36.42992058886766,36.14864864864865,0,2
68889,5,3,1,157.94999980926514,73.19274989701063,31.589999961853028,14.638549979402125,0.2,1.6666666666666667,61.0,1217.0,52.649999936421715,2.8957498974557963,13.799999999999999,16.695749897455794,2.1104437771104436,0,1
68893,4,4,1,125.04000091706055,61.516090574831324,31.260000229265138,15.379022643707831,0.25,1.0,1113.0,1562.0,31.260000229265138,14.905029927359225,15.600000000000001,30.505029927359224,26.493159826493162,0,2
68897,1,1,1,66.16999816894531,35.731799075321106,66.16999816894531,35.731799075321106,1.0,1.0,10.0,238.0,66.16999816894531,35.731799075321106,15.600000000000001,51.33179907532111,53.71204537871205,0,3
689,2,2,1,113.9799976348877,57.440168672281615,56.98999881744385,28.720084336140808,0.5,1.0,319.0,1641.0,56.98999881744385,11.275299908512084,12.0,23.275299908512082,12.879546212879548,0,1
68901,1,1,1,55.0,24.63999994,55.0,24.63999994,1.0,1.0,97.0,243.0,55.0,24.63999994,13.799999999999999,38.43999994,39.322655989322655,0,2
68904,2,2,1,49.97999954223633,27.155239772653562,24.989999771118164,13.577619886326781,0.5,1.0,799.0,1720.0,24.989999771118164,19.35723977223633,15.600000000000001,34.957239772236335,33.75875875875876,0,2
68907,2,2,1,92.71999740600586,49.37419836218954,46.35999870300293,24.68709918109477,0.5,1.0,374.0,532.0,46.35999870300293,12.04650023591146,13.799999999999999,25.846500235911456,18.101434768101434,0,1
68913,1,1,1,39.99000168,24.75381108,39.99000168,24.75381108,1.0,1.0,67.0,195.0,39.99000168,24.75381108,15.600000000000001,40.35381108,42.067067067067065,0,2
68919,3,2,2,74.48999977111816,38.65472994805172,24.829999923706055,12.884909982683906,0.6666666666666666,1.5,105.0,1899.0,37.24499988555908,18.062729922727197,27.599999999999998,45.662729922727195,48.53186519853187,0,2
68924,6,3,1,182.7899990081787,89.66844947455564,30.464999834696453,14.944741579092607,0.16666666666666666,2.0,871.0,1698.0,60.929999669392906,13.80000002682209,13.799999999999999,27.600000026822087,21.31297964631298,0,1
68930,4,2,2,182.35000228881836,95.3570013225775,45.58750057220459,23.839250330644376,0.5,2.0,6.0,667.0,91.17500114440918,50.86050132972002,25.799999999999997,76.66050132972002,70.90423757090424,0,3
68931,1,1,1,10.130000114440918,5.6626700675952435,10.130000114440918,5.6626700675952435,1.0,1.0,1392.0,2405.0,10.130000114440918,5.6626700675952435,15.600000000000001,21.262670067595245,8.86302969636303,0,1
68941,1,1,1,37.130001068115234,18.862040556711186,37.130001068115234,18.862040556711186,1.0,1.0,589.0,806.0,37.130001068115234,18.862040556711186,13.799999999999999,32.66204055671118,30.021688355021688,0,2
68949,2,2,1,56.95000076293945,30.851250328002838,28.475000381469727,15.425625164001419,0.5,1.0,1447.0,1871.0,28.475000381469727,15.176250412939453,12.0,27.176250412939453,20.445445445445447,0,1
68960,1,1,1,18.96999931335449,6.9050797511917335,18.96999931335449,6.9050797511917335,1.0,1.0,199.0,1658.0,18.96999931335449,6.9050797511917335,12.0,18.905079751191735,5.071738405071739,0,1
68976,1,1,1,27.989999771118164,12.483539858712852,27.989999771118164,12.483539858712852,1.0,1.0,704.0,1533.0,27.989999771118164,12.483539858712852,13.799999999999999,26.28353985871285,18.843843843843842,0,1
68977,2,2,1,51.21999931335449,25.433349698260052,25.609999656677246,12.716674849130026,0.5,1.0,18.0,1387.0,25.609999656677246,8.918450058826432,15.600000000000001,24.51845005882643,15.348682015348682,0,1
68980,5,4,1,217.4699993133545,111.55275952969748,43.4939998626709,22.310551905939498,0.2,1.25,4.0,25.0,54.36749982833862,13.495499874658883,13.799999999999999,27.29549987465888,20.695695695695697,0,1
6900,1,1,1,16.489999771118164,8.62426988103196,16.489999771118164,8.62426988103196,1.0,1.0,62.0,129.0,16.489999771118164,8.62426988103196,15.600000000000001,24.22426988103196,14.714714714714713,0,1
69009,6,3,1,381.38999938964844,210.3240095259433,63.56499989827474,35.05400158765722,0.16666666666666666,2.0,284.0,2222.0,127.12999979654948,30.84000002592802,12.0,42.84000002592802,45.44544544544545,0,2
6901,1,1,1,59.5,27.42949995212257,59.5,27.42949995212257,1.0,1.0,836.0,2517.0,59.5,27.42949995212257,15.600000000000001,43.02949995212257,45.670670670670674,0,2
69012,3,2,3,113.06999969482422,56.10313986359501,37.68999989827474,18.701046621198337,1.0,1.5,15.0,18.0,56.53499984741211,56.10313986359501,39.6,95.70313986359501,79.1624958291625,1,4
69015,2,2,1,206.9600052831641,123.63020314804601,103.48000264158205,61.815101574023004,0.5,1.0,15.0,969.0,103.48000264158205,3.4362098883755294,12.0,15.43620988837553,0.667334000667334,0,1
69019,4,4,2,258.6000003814697,150.26280010987242,64.65000009536743,37.565700027468104,0.5,1.0,29.0,307.0,64.65000009536743,119.651999829337,29.4,149.05199982933698,91.38304971638304,1,4
69023,5,4,1,209.97000312805176,96.46399183372245,41.994000625610354,19.29279836674449,0.2,1.25,739.0,1886.0,52.49250078201294,15.496250468809157,13.799999999999999,29.296250468809156,24.366032699366034,0,1
69039,1,1,1,66.0,34.58400001376867,66.0,34.58400001376867,1.0,1.0,1602.0,1670.0,66.0,34.58400001376867,13.799999999999999,48.38400001376867,51.10944277610945,0,3
69059,2,1,2,142.22000122070312,69.9145203699875,71.11000061035156,34.95726018499375,1.0,2.0,933.0,946.0,142.22000122070312,69.9145203699875,27.599999999999998,97.5145203699875,79.82982982982983,1,4
69077,1,1,1,22.989999771118164,14.41472990685001,22.989999771118164,14.41472990685001,1.0,1.0,1388.0,2483.0,22.989999771118164,14.41472990685001,13.799999999999999,28.21472990685001,22.380714047380714,0,1
69096,4,3,1,244.45000076293945,129.73955053259414,61.11250019073486,32.434887633148534,0.25,1.3333333333333333,722.0,2006.0,81.48333358764648,59.73750015255064,15.600000000000001,75.33750015255063,70.22856189522855,0,3
69114,3,2,1,170.6500015274121,98.7566910283898,56.8833338424707,32.918897009463265,0.3333333333333333,1.5,966.0,1163.0,85.32500076370606,33.129900588645036,13.799999999999999,46.92990058864503,49.683016349683015,0,2
69119,1,1,1,36.99000168,19.197810850058517,36.99000168,19.197810850058517,1.0,1.0,168.0,1778.0,36.99000168,19.197810850058517,12.0,31.197810850058517,27.660994327660994,0,2
69128,2,1,2,97.49000168,46.950720593337884,48.74500084,23.475360296668942,1.0,2.0,235.0,240.0,97.49000168,46.950720593337884,29.4,76.35072059333788,70.73740407073741,0,3
69133,5,3,2,294.48000145111814,148.49987086234495,58.896000290223625,29.69997417246899,0.4,1.6666666666666667,1094.0,2545.0,98.16000048370604,36.03887069143484,27.599999999999998,63.63887069143483,63.24657991324658,0,3
69138,7,2,3,384.26000022888184,199.84166047416272,54.89428574698312,28.548808639166104,0.42857142857142855,3.5,94.0,541.0,192.13000011444092,72.34416045967131,37.8,110.14416045967131,83.54187520854187,1,4
69158,5,2,1,82.98999977111816,42.850479938954564,16.59799995422363,8.570095987790912,0.2,2.5,1304.0,2453.0,41.49499988555908,3.9433798476335404,12.0,15.94337984763354,1.1344678011344678,0,1
6916,2,1,2,76.98999977111816,40.51330993567165,38.49499988555908,20.256654967835825,1.0,2.0,546.0,1359.0,76.98999977111816,40.51330993567165,27.599999999999998,68.11330993567165,66.23289956623289,0,3
69162,4,4,1,378.1800012588501,218.44086123009714,94.54500031471252,54.610215307524285,0.25,1.0,163.0,1822.0,94.54500031471252,147.06000074744225,15.600000000000001,162.66000074744224,93.10977644310978,1,4
69172,1,1,1,134.9499969482422,78.94574808401242,134.9499969482422,78.94574808401242,1.0,1.0,164.0,416.0,134.9499969482422,78.94574808401242,15.600000000000001,94.54574808401242,78.72455789122455,1,4
69176,1,1,1,25.0,14.22500004991889,25.0,14.22500004991889,1.0,1.0,869.0,1536.0,25.0,14.22500004991889,13.799999999999999,28.025000049918887,21.992826159492825,0,1
69182,1,1,1,49.99000168,21.645670737993143,49.99000168,21.645670737993143,1.0,1.0,714.0,814.0,49.99000168,21.645670737993143,15.600000000000001,37.245670737993144,37.38738738738739,0,2
69183,2,1,2,57.97999954223633,31.315209750593603,28.989999771118164,15.657604875296801,1.0,2.0,2100.0,2307.0,57.97999954223633,31.315209750593603,31.200000000000003,62.515209750593606,62.36236236236237,0,3
69186,1,1,1,25.0,13.549999980023133,25.0,13.549999980023133,1.0,1.0,68.0,2442.0,25.0,13.549999980023133,15.600000000000001,29.149999980023132,24.090757424090757,0,1
69217,1,1,1,85.0,43.349999981001034,85.0,43.349999981001034,1.0,1.0,242.0,270.0,85.0,43.349999981001034,15.600000000000001,58.949999981001035,59.61795128461795,0,3
69223,1,1,1,38.5,20.328000033274293,38.5,20.328000033274293,1.0,1.0,971.0,1598.0,38.5,20.328000033274293,15.600000000000001,35.928000033274294,35.18518518518518,0,2
69227,3,2,2,105.93000030517578,57.99965016740806,35.31000010172526,19.333216722469356,0.6666666666666666,1.5,34.0,519.0,52.96500015258789,42.142120339260764,29.4,71.54212033926076,68.20987654320987,0,3
69243,2,2,1,152.9499969482422,81.53494834181592,76.4749984741211,40.76747417090796,0.5,1.0,824.0,2075.0,76.4749984741211,33.8389483916454,13.799999999999999,47.6389483916454,50.39205872539206,0,3
69245,3,2,2,77.09000015258789,42.93215011239835,25.696666717529297,14.310716704132782,0.6666666666666666,1.5,30.0,2259.0,38.545000076293945,31.107150129907208,29.4,60.5071501299072,60.96096096096096,0,3
69248,2,2,1,134.93999862824217,78.93857886922763,67.46999931412108,39.46928943461381,0.5,1.0,137.0,246.0,67.46999931412108,22.360030729807484,15.600000000000001,37.960030729807485,38.50517183850517,0,2
69253,2,1,2,72.31999969482422,32.70783981374263,36.15999984741211,16.353919906871315,1.0,2.0,335.0,1417.0,72.31999969482422,32.70783981374263,27.599999999999998,60.307839813742625,60.852519185852515,0,3
69257,7,4,4,385.36999702376954,192.58977854816152,55.052856717681365,27.512825506880215,0.5714285714285714,1.75,162.0,1615.0,96.34249925594239,99.54077845234623,55.2,154.7407784523462,92.15048381715049,1,4
69266,2,2,1,74.94000244293944,40.57753127502979,37.47000122146972,20.288765637514896,0.5,1.0,242.0,2481.0,37.47000122146972,18.964580891449323,12.0,30.964580891449323,27.3023023023023,0,2
69267,2,2,1,386.0,181.04200016334653,193.0,90.52100008167326,0.5,1.0,1532.0,2059.0,193.0,125.2800001502037,13.799999999999999,139.08000015020372,89.68968968968969,1,4
69268,3,3,1,75.0,37.24999998230487,25.0,12.416666660768291,0.3333333333333333,1.0,29.0,191.0,25.0,15.899999998509886,13.799999999999999,29.699999998509885,25.008341675008346,0,2
6927,4,3,1,68.40000057220459,40.41877039185494,17.100000143051147,10.104692597963735,0.25,1.3333333333333333,89.0,702.0,22.800000190734863,18.609360256358386,13.799999999999999,32.40936025635838,29.59209209209209,0,2
69274,3,2,2,77.98999977111816,41.622629879477316,25.996666590372723,13.874209959825771,0.6666666666666666,1.5,495.0,1014.0,38.99499988555908,32.47862988940149,29.4,61.87862988940149,61.9703036369703,0,3
69279,2,1,2,136.36999702453613,54.30780867501216,68.18499851226807,27.15390433750608,1.0,2.0,224.0,321.0,136.36999702453613,54.30780867501216,27.6,81.90780867501216,73.28995662328995,0,3
69280,1,1,1,58.0,21.343999825417995,58.0,21.343999825417995,1.0,1.0,79.0,173.0,58.0,21.343999825417995,12.0,33.343999825417995,31.08525191858525,0,2
69290,1,1,1,102.58000183105467,56.00868105669475,102.58000183105467,56.00868105669475,1.0,1.0,1337.0,1435.0,102.58000183105467,56.00868105669475,15.600000000000001,71.60868105669475,68.25992659325992,0,3
69292,3,3,1,187.9399986282422,89.32521940310393,62.646666209414064,29.775073134367975,0.3333333333333333,1.0,390.0,2034.0,62.646666209414064,27.144570799714494,13.799999999999999,40.94457079971449,43.001334668001334,0,2
693,9,4,4,266.3600025177002,143.57764132560476,29.595555835300022,15.953071258400529,0.4444444444444444,2.25,182.0,1336.0,66.59000062942505,40.62744118801638,53.4,94.02744118801638,78.5452118785452,1,4
69328,1,1,1,40.0,20.67999996244907,40.0,20.67999996244907,1.0,1.0,,,40.0,20.67999996244907,15.600000000000001,36.27999996244907,35.85251918585252,0,2
69331,2,2,1,53.989999771118164,32.91419990070089,26.994999885559082,16.457099950350447,0.5,1.0,84.0,1059.0,26.994999885559082,16.81419986940846,15.600000000000001,32.41419986940846,29.621287954621287,0,2
69332,1,1,1,51.950000762939446,22.442400331138074,51.950000762939446,22.442400331138074,1.0,1.0,108.0,863.0,51.950000762939446,22.442400331138074,13.799999999999999,36.24240033113807,35.7982982982983,0,2
69333,2,2,1,75.5,43.50500003152605,37.75,21.752500015763026,0.5,1.0,984.0,2209.0,37.75,33.20100001152605,13.799999999999999,47.001000011526045,49.783116449783115,0,2
69341,1,1,1,20.989999771118164,11.712419837118164,20.989999771118164,11.712419837118164,1.0,1.0,7.0,25.0,20.989999771118164,11.712419837118164,13.799999999999999,25.512419837118163,17.509175842509176,0,1
69342,2,2,1,103.5,55.42349989106878,51.75,27.71174994553439,0.5,1.0,702.0,1452.0,51.75,12.095999971032144,12.0,24.095999971032143,14.364364364364365,0,1
69346,1,1,1,40.0,19.560000002384193,40.0,19.560000002384193,1.0,1.0,1516.0,1765.0,40.0,19.560000002384193,12.0,31.560000002384193,28.14481147814481,0,2
69361,5,3,2,390.08999633376953,204.6064880100575,78.0179992667539,40.9212976020115,0.4,1.6666666666666667,76.0,100.0,130.02999877792317,32.653999999165535,27.599999999999998,60.25399999916553,60.81915248581915,0,3
