order_item_id,is_outlier,outlier_columns,outlier_values,has_price_inconsistency,has_status_inconsistency,has_temporal_inconsistency
171707,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
2531,1,sale_price;num_of_item;retail_price,sale_price=149.97000122070312;num_of_item=4;retail_price=149.97000122070312,0,0,0
29597,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
41110,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
82096,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
157477,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
8978,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
1473,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
47307,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
50190,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
87364,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
95589,1,sale_price;cost;retail_price,sale_price=149.97000122070312;cost=71.83563034783572;retail_price=149.97000122070312,0,0,0
123750,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
147178,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
173699,1,sale_price;retail_price,sale_price=149.97000122070312;retail_price=149.97000122070312,0,0,0
34706,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
75383,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
135181,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
176355,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.49019794001728;retail_price=149.97999572753906,0,0,0
12145,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=81.73909780001416;retail_price=149.97999572753906,0,0,0
32449,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=70.64057809536399;retail_price=149.97999572753906,0,0,0
36218,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
38393,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
58091,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=75.88987798563657;retail_price=149.97999572753906,0,0,0
72111,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=81.73909780001416;retail_price=149.97999572753906,0,0,0
75461,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
99134,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
128082,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=81.73909780001416;retail_price=149.97999572753906,0,0,0
143666,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
5150,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=75.88987798563657;retail_price=149.97999572753906,0,0,0
9178,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
9331,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=70.64057809536399;retail_price=149.97999572753906,0,0,0
17496,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=81.73909780001416;retail_price=149.97999572753906,0,0,0
39577,1,sale_price;num_of_item;retail_price,sale_price=149.97999572753906;num_of_item=4;retail_price=149.97999572753906,0,0,0
94465,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
116836,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.49019794001728;retail_price=149.97999572753906,0,0,0
136629,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=70.64057809536399;retail_price=149.97999572753906,0,0,0
48215,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.49019794001728;retail_price=149.97999572753906,0,0,0
171376,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
548,1,sale_price;num_of_item;cost;retail_price,sale_price=149.97999572753906;num_of_item=4;cost=75.88987798563657;retail_price=149.97999572753906,0,0,0
12644,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
26368,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=81.73909780001416;retail_price=149.97999572753906,0,0,0
26687,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
39492,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.49019794001728;retail_price=149.97999572753906,0,0,0
52790,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
53484,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
58198,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
67720,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=81.73909780001416;retail_price=149.97999572753906,0,0,0
74856,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
77965,1,sale_price;num_of_item;retail_price,sale_price=149.97999572753906;num_of_item=4;retail_price=149.97999572753906,0,0,0
78403,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
79664,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
84943,1,sale_price;retail_price,sale_price=149.97999572753906;retail_price=149.97999572753906,0,0,0
86608,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=81.73909780001416;retail_price=149.97999572753906,0,0,0
97295,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=75.88987798563657;retail_price=149.97999572753906,0,0,0
104384,1,sale_price;num_of_item;retail_price,sale_price=149.97999572753906;num_of_item=4;retail_price=149.97999572753906,0,0,0
105973,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
119649,1,sale_price;num_of_item;cost;retail_price,sale_price=149.97999572753906;num_of_item=4;cost=75.88987798563657;retail_price=149.97999572753906,0,0,0
124745,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=75.88987798563657;retail_price=149.97999572753906,0,0,0
126116,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=81.73909780001416;retail_price=149.97999572753906,0,0,0
126168,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
133642,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.49019794001728;retail_price=149.97999572753906,0,0,0
140643,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=81.73909780001416;retail_price=149.97999572753906,0,0,0
149164,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
153218,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.49019794001728;retail_price=149.97999572753906,0,0,0
176685,1,sale_price;cost;retail_price,sale_price=149.97999572753906;cost=73.34021792;retail_price=149.97999572753906,0,0,0
8072,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
14867,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=74.99500274658203;retail_price=149.99000549316406,0,0,0
19414,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
30312,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
49813,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
68310,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=74.99500274658203;retail_price=149.99000549316406,0,0,0
72653,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
83012,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
85162,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=71.09526252329886;retail_price=149.99000549316406,0,0,0
86156,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=79.94467290103614;retail_price=149.99000549316406,0,0,0
87394,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=74.99500274658203;retail_price=149.99000549316406,0,0,0
91965,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
109217,1,sale_price;num_of_item;retail_price,sale_price=149.99000549316406;num_of_item=4;retail_price=149.99000549316406,0,0,0
112679,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
115616,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=74.99500274658203;retail_price=149.99000549316406,0,0,0
141621,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
169513,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
180325,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
5610,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
9106,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
10203,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=74.09506256611138;retail_price=149.99000549316406,0,0,0
12218,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
20469,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
24772,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
25047,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
36748,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
58534,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
60963,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
66276,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
67173,1,sale_price;num_of_item;retail_price,sale_price=149.99000549316406;num_of_item=4;retail_price=149.99000549316406,0,0,0
67707,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
81129,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
82972,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
90707,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
91243,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
95186,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
105463,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
123340,1,sale_price;num_of_item;retail_price,sale_price=149.99000549316406;num_of_item=4;retail_price=149.99000549316406,0,0,0
124770,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
129938,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
148196,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
148752,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
151856,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
152665,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
154570,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
155807,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
155812,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=74.99500274658203;retail_price=149.99000549316406,0,0,0
163182,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
164501,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
168586,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
172301,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
177263,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
177466,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
180848,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
5156,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
5474,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
6329,1,sale_price;num_of_item;retail_price,sale_price=149.99000549316406;num_of_item=4;retail_price=149.99000549316406,0,0,0
12581,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
19859,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
20768,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
24022,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
38216,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
40808,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=74.09506256611138;retail_price=149.99000549316406,0,0,0
41419,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
46859,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
48668,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
56502,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
56997,1,sale_price;num_of_item;retail_price,sale_price=149.99000549316406;num_of_item=4;retail_price=149.99000549316406,0,0,0
65841,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
71454,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=74.99500274658203;retail_price=149.99000549316406,0,0,0
74552,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
76580,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=71.09526252329886;retail_price=149.99000549316406,0,0,0
83273,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=71.09526252329886;retail_price=149.99000549316406,0,0,0
86142,1,sale_price;num_of_item;retail_price,sale_price=149.99000549316406;num_of_item=4;retail_price=149.99000549316406,0,0,0
95634,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
123234,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
128787,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=71.09526252329886;retail_price=149.99000549316406,0,0,0
130444,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
131241,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
133959,1,sale_price;num_of_item;cost;retail_price,sale_price=149.99000549316406;num_of_item=4;cost=72.59516282408326;retail_price=149.99000549316406,0,0,0
144063,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
150264,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=75.59496279705127;retail_price=149.99000549316406,0,0,0
158307,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
158840,1,sale_price;cost;retail_price,sale_price=149.99000549316406;cost=74.99500274658203;retail_price=149.99000549316406,0,0,0
162426,1,sale_price;retail_price,sale_price=149.99000549316406;retail_price=149.99000549316406,0,0,0
